대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
programming-languages,Python,Sıfırdan Uygulamalı Temel Python Dersleri - KVM Yöntemi,초급자,무료,,,,터키어,https://www.udemy.com/course/sifirdan-uygulamali-temel-python-dersleri-kvm-yontemi/
programming-languages,Python,Introdução à programação Python 3 [2023],초급자,무료,,,,포르투갈어,https://www.udemy.com/course/aprendendo-python-3-e-criando-robos/
programming-languages,SQL,A'dan Z'yə MsSql,초급자,무료,,,,아제리어,https://www.udemy.com/course/adan-zye-mssql/
programming-languages,HTML,Curso Introdução ao HTML e CSS | Saia do zero e Aprenda hoje,초급자,무료,,,,포르투갈어,https://www.udemy.com/course/introducao-html-e-css/
programming-languages,C# (programming language),C# e Windows Forms: Encurtando URLs com a API do Bitly,모든 수준,무료,,,,포르투갈어,https://www.udemy.com/course/bitly-api/
programming-languages,Windows Forms,C# e Windows Forms: Obtendo Cotação do Dólar via API,모든 수준,무료,,,,포르투갈어,https://www.udemy.com/course/c-e-windows-forms-obtendo-cotacao-do-dolar-via-api/
programming-languages,PHP,Ubuntu üzerinde Php çalışma ortamı hazırlayın !,모든 수준,무료,,,,터키어,https://www.udemy.com/course/ubuntu-uzerinde-php-nginx-lemp-calisma-ortami-hazirlayin-ders-egitimi/
programming-languages,Design Patterns (software),Паттерны проектирования на Java (экспресс-курс),초급자,무료,,,,러시아어,https://www.udemy.com/course/design-patterns-in-java/
programming-languages,Python,Serunya Membuat Program Python Pertamamu!,초급자,무료,,,,인도네시아어,https://www.udemy.com/course/serunya-membuat-program-python-pertamamu/
programming-languages,Graphics,Dibujando con Canvas html5,모든 수준,무료,,,,스페인어,https://www.udemy.com/course/dibujando-con-canvas-html5/
programming-languages,Python,Introdução a LINGUAGEM PYTHON [*GRÁTIS*],초급자,무료,,,,포르투갈어,https://www.udemy.com/course/ssr-python-i/
programming-languages,C# (programming language),Faça seu primeiro programa em C# - CRUD,초급자,무료,,,,포르투갈어,https://www.udemy.com/course/faca-seu-primeiro-programa-em-c-crud/
programming-languages,Functional Programming,Tutorial JAVA Desktop Bahasa Indonesia,초급자,무료,,,,인도네시아어,https://www.udemy.com/course/tutorial-java-desktop-bahasa-indonesia/
programming-languages,Java,Ma première application Java,모든 수준,무료,,,,프랑스어,https://www.udemy.com/course/ma-premiere-application-java/
programming-languages,Java,12 классических задач на собеседовании Junior Java Developer,모든 수준,,,,,러시아어,https://www.udemy.com/course/twelve-java-tasks/
programming-languages,C# (programming language),C# - Dapper ile örnek uygulama,초급자,,,,,터키어,https://www.udemy.com/course/c-dapper-ile-ornek-uygulama/
programming-languages,Python,Mühendisler için Python - Denklemler,초급자,무료,,,,터키어,https://www.udemy.com/course/muhendisler-icin-python-denklemler/
programming-languages,,Json Başlangıç ve İleri seviye,초급자,무료,,,,터키어,https://www.udemy.com/course/json-baslangc-ve-ileri-seviye/
programming-languages,Python,【Python初心者必見】Pythonプログラミングで知っておくべき15のこと,모든 수준,무료,,,,일본어,https://www.udemy.com/course/python-15-things-to-know/
programming-languages,C# (programming language),Orta Seviye C# Eğitimi,중급자,무료,,,,터키어,https://www.udemy.com/course/orta-seviye-c-sharp-egitimi/
programming-languages,Windows Forms,C# e Windows Forms: Exportar Conteúdo de Listview para Excel,모든 수준,무료,,,,포르투갈어,https://www.udemy.com/course/c-e-windows-forms-exportar-conteudo-de-listview-para-excel/
programming-languages,Algorithms,مقدمة بسيطة إلى الخوارزميات بلغة بايثون,초급자,무료,,,,아랍어,https://www.udemy.com/course/algorithms-in-arabic/
programming-languages,Arduino,Arduino Programlama (Açıklamayı dikkatli okuyunuz),모든 수준,무료,,,,터키어,https://www.udemy.com/course/arduino-programlama-robotik-elektronik-devreler-3d-printer/
programming-languages,Python,Aprende Programación con Python - Fácil y Rápido,모든 수준,무료,,,,스페인어,https://www.udemy.com/course/aprende-programacion-con-python-facil-y-rapido/
programming-languages,JavaScript,AICODER-前端04JavaScript入门到高级教程,초급자,무료,,,,중국어 간체,https://www.udemy.com/course/aicoder-04js/
programming-languages,Programming Fundamentals,Podstawy programowania w Apple Swift,초급자,무료,,,,폴란드어,https://www.udemy.com/course/halpress_swift/
programming-languages,Scratch Programming,Scratch创意编程（如何让孩子学会编程技能）,모든 수준,무료,,,,중국어 간체,https://www.udemy.com/course/scratchforkids/
programming-languages,Java,Java - Die 10 meistgesehenen Fragen auf Stack Overflow,모든 수준,무료,,,,독일어,https://www.udemy.com/course/java-die-10-meistgesehenen-fragen-auf-stack-overflow/
programming-languages,SQLite,SQLite ile windows form uygulaması,중급자,무료,,,,터키어,https://www.udemy.com/course/sqlite-ile-windows-form-uygulamas/
programming-languages,Python,Python for Beginners in Turkmen,초급자,무료,,,,터키어,https://www.udemy.com/course/python-for-beginners-in-turkmen/
programming-languages,Laravel,Winsows 10'da Laragon ile Laravel Geliştirme Ortamı,모든 수준,무료,,,,터키어,https://www.udemy.com/course/winsows-10-da-laragon-ile-laravel-gelistirme-ortam/
programming-languages,Python,O Mínimo que você precisa saber sobre Programação,초급자,,,,,포르투갈어,https://www.udemy.com/course/o-minimo-que-voce-precisa-saber-sobre-programacao-com-python/
programming-languages,Coding For Kids,Çocuklar için Kodlama (Programlama) Eğitimi - Bölüm 2,초급자,무료,,,,터키어,https://www.udemy.com/course/cocuklar-icin-kodlama-programlama-egitimi-bolum-2/
programming-languages,Java,Java for beginners - اساسيات الجافا للمبتدئين (Programming),초급자,무료,,,,아랍어,https://www.udemy.com/course/ajm4k-java-beginners/
programming-languages,Embedded C,STM32 Cube IDE ile Gömülü Sistemlere Giriş,중급자,,,,,터키어,https://www.udemy.com/course/stm32-cube-ide-ile-gomulu-sistemlere-giris/
programming-languages,Kotlin,Kotlin c нуля. Основы программирования. Часть 1 – ievetrov,초급자,무료,,,,러시아어,https://www.udemy.com/course/kotlin-basics-p1-ievetrov/
programming-languages,Algorithms,Algoritma dan Programming Menggunakan Bahasa C,초급자,무료,,,,인도네시아어,https://www.udemy.com/course/algoritma-dan-programming-menggunakan-bahasa-c/
programming-languages,QR Codes,C# e Windows Forms: Criando QRCodes,모든 수준,무료,,,,포르투갈어,https://www.udemy.com/course/csharp-e-windows-forms-criando-qrcodes/
programming-languages,Python,Introdução à Linguagem Python,초급자,무료,,,,포르투갈어,https://www.udemy.com/course/introducao-a-linguagem-python-j/
programming-languages,Python,Python Temelli Biyokimyasal Hesaplamalar,초급자,무료,,,,터키어,https://www.udemy.com/course/python-temelli-biyokimyasal-hesaplamalar/
programming-languages,Programming Fundamentals,Teori Dasar Algoritma dan Pemrograman untuk Pemula - Seri 1,초급자,무료,,,,인도네시아어,https://www.udemy.com/course/algorithm-and-programming-newbie-theory-series-1/
programming-languages,TYPO3,Introducción a Typo3,중급자,무료,,,,스페인어,https://www.udemy.com/course/introduccion-a-typo3/
programming-languages,Functional Programming,Kodular Básico - Programando Aplicativos sem Código,초급자,무료,,,,포르투갈어,https://www.udemy.com/course/kodular-basico/
programming-languages,Python,Python - Hatalar ve İstisnalar,모든 수준,무료,,,,터키어,https://www.udemy.com/course/python-hatalar-ve-istisnalar/
programming-languages,Python,PyAutoGUI基本コース | マウスやキーボードを制御して作業を自動化しよう！,초급자,무료,,,,일본어,https://www.udemy.com/course/pyautogui/
programming-languages,Scratch Programming,子供プログラミング[第3弾]ロボット作りに1時間で入門！親子で「スタディーノ」とScratchで始めよう,초급자,무료,,,,일본어,https://www.udemy.com/course/ritz_programming3/
programming-languages,C++ (programming language),Üniversite için C++ ve Veri Yapıları,초급자,,,,,터키어,https://www.udemy.com/course/universite-icin-c-ve-veri-yapilari/
programming-languages,Python,معالجة الصور باستخدام لغة بايثون,모든 수준,,,,,아랍어,https://www.udemy.com/course/imupiopz/
programming-languages,Python,Pythonの画像処理ライブラリPillowの使い方〜プログラミングで画像操作〜,초급자,,,,,일본어,https://www.udemy.com/course/python_pillow/
programming-languages,Python Scripting,Learn Python with Santa,초급자,무료,,,,아랍어,https://www.udemy.com/course/learn-python-with-santa/
programming-languages,Python,Python Temelleri,초급자,무료,,,,터키어,https://www.udemy.com/course/python-temelleri/
programming-languages,C# (programming language),Aprende programación con ejercicios en lenguaje C parte #2,초급자,무료,,,,스페인어,https://www.udemy.com/course/aprende-programacion-con-ejercicios-en-lenguaje-c-parte-2/
programming-languages,Python,Python dan 1 Bahasa Asing Dasar untuk semua,초급자,무료,,,,인도네시아어,https://www.udemy.com/course/pythondasargivantaro/
programming-languages,Algorithms,Algoritma dan Programming Menggunakan Bahasa C (Lanjutan),초급자,무료,,,,인도네시아어,https://www.udemy.com/course/algoritma-dan-programming-menggunakan-bahasa-c-lanjutan/
programming-languages,Python,【python-docx超基礎】PythonでWord操作を自動化,초급자,무료,,,,일본어,https://www.udemy.com/course/python-docx_basics/
programming-languages,Data Structures,Konsep Struktur Data dan Pemrograman untuk Pemula,초급자,무료,,,,인도네시아어,https://www.udemy.com/course/data-structures-and-programming/
programming-languages,Scratch Programming,Scratch Jr تعليم البرمجه للأطفال من سن 5 سنوات ببرنامج,초급자,무료,,,,아랍어,https://www.udemy.com/course/scratch-jr-5/
programming-languages,Software Design,C++ Programlama | Hastane Numaratör Modül,중급자,무료,,,,터키어,https://www.udemy.com/course/c-programlama-hastahane-numarator-modul/
programming-languages,Scratch Programming,Программирование для детей на Scratch Junior,초급자,무료,,,,러시아어,https://www.udemy.com/course/scratch-junior-o/
programming-languages,Software Development,C Programlama | ATM Modülü,중급자,무료,,,,터키어,https://www.udemy.com/course/c-programlama-atm-modulu/
programming-languages,Python,Python Programlamaya Giriş,초급자,무료,,,,터키어,https://www.udemy.com/course/python-programlamaya-giris-kursu/
programming-languages,Information Systems,Linguagem de Programação C - Universidade de T.I,초급자,무료,,,,포르투갈어,https://www.udemy.com/course/linguagem-de-programacao-c-f/
programming-languages,Python,Automação de Email com Python,초급자,무료,,,,포르투갈어,https://www.udemy.com/course/studynote-yagmail-vg/
programming-languages,Java,Panduan Instalasi Java dan NetBeans,초급자,무료,,,,인도네시아어,https://www.udemy.com/course/panduan-instalasi-java-dan-netbeans/
programming-languages,Jupyter Notebook,Learn Jupyter Notebooks for Beginners in Arabic,초급자,무료,,,,아랍어,https://www.udemy.com/course/learn-jupyter-notebooks-for-beginners-in-arabic/
programming-languages,Kotlin,Kotlin для начинающих. Основы ООП. Часть 2 – ievetrov,초급자,무료,,,,러시아어,https://www.udemy.com/course/kotlin-basics-p2-ievetrov/
programming-languages,STM32,STM32 Cube IDE ile Gömülü Sistemlere Giriş- 2,중급자,무료,,,,터키어,https://www.udemy.com/course/stm32-cube-ide-ile-gomulu-sistemlere-giris-2/
programming-languages,Data Structures,Teori Struktur Data untuk Pemula,초급자,무료,,,,인도네시아어,https://www.udemy.com/course/data-structure-newbie-theory/
programming-languages,Software Development,React.js ile Framer Motion,초급자,무료,,,,터키어,https://www.udemy.com/course/reactjs-ile-framer-motion/
programming-languages,Programming Fundamentals,【1時間】プログラミング教育のハラハラ解消！Scratchと桃太郎で学ぶプログラミングの最初の第一歩。(sisheli),초급자,무료,,,,일본어,https://www.udemy.com/course/momotaro-x-scratch/
programming-languages,Programming Fundamentals,تطبيقات الحاسب 2 - البرمجة باستخدام الفيجوال بيزك 6,중급자,무료,,,,아랍어,https://www.udemy.com/course/computer-applications-2-programming-with-visual-basic-6/
programming-languages,Software Development,Pengenalan Parsing dalam Desain Kompiler,초급자,무료,,,,인도네시아어,https://www.udemy.com/course/parsing-in-compiler-design/
programming-languages,Algorithms,"Les algorithmes de tri, principes et codes sources",초급자,무료,,,,프랑스어,https://www.udemy.com/course/algorithmestric/
