대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
web-development,JavaScript,The JavaScript Bible - JavaScript Bootcamp,모든 수준,"59,000","₩79,000",42.5시간 주문형 동영상,"배울 내용
Become a Senior JavaScript developer by learning and practicing all modern features of the JavaScript. Become able easily apply to Web Developer, Frontend Developer, Backend Developer or Full Stack Web Developer jobs.
Learn JavaScript, ES6, NPM, Webpack, Babel, Node, React by solving tens of CHALLENGES with real-world scenarios. Each CHALLENGE has task and solution. And all of them are available in the GIT repositories that you will download at the beginning of the course.
Learn all FUNDAMENTAL features of the JavaScript starting from basic concepts such as Variables, Objects, Functions, Scopes, Operators and finishing with ADVANCED topics as Closures, Hoisting, IIFEs (Immediately Invoked Function Expressions), Classes and many more.
Learn and understand ES6 features such as Arrow functions, Destructuring, Default function parameters, Template Literals, Array helper methods, Classes
Understand proper methods to work with Arrays - map, forEach, reduce, filter, includes
Deeply understand purpose of the NPM - Node Package Manager
Learn and practice Babel - JavaScript Compiler
Learn basics of the most popular NoSQL database with JavaScript Engine - MongoDB",영어,https://www.udemy.com/course/javascript-bible/
web-development,D3.js,Build Data Visualizations with D3.js & Firebase,모든 수준,"59,000","₩69,000",10.5시간 주문형 동영상,"배울 내용
Learn D3 JS & Firebase (Firestore) from the ground up
Create data-driven visualizations (graphs, charts, diagrams) with D3 JS
Store (and retrieve) data in a real-time database called Firestore (from Firebase)
Updata data visualizations in real-time with Firestore
Create 3 projects with D3 and Firebase (Firestore)",영어,https://www.udemy.com/course/build-data-uis-with-d3-firebase/
web-development,Django,The Ultimate Beginner's Guide to Django 1.11,초급자,"19,000","₩25,000",9시간 주문형 동영상,"배울 내용
Create Django websites that work with a database.
Publish a website on the internet.
Understand Django basics. Function and Class Based Views, URL routing, Models, Gunicorn and much more!",영어,https://www.udemy.com/course/the-ultimate-beginners-guide-to-django-python-web-dev-website/
web-development,CSS,Understanding HTML and CSS,모든 수준,"59,000","₩79,000",14시간 주문형 동영상,"배울 내용
Author semantic HTML.
Use semantic HTML to improve the accessibility of your websites and apps.
Layout web pages visually using CSS.
Read and understand the HTML and CSS specifications to be able to continue teaching yourself.
Understand how browser rendering engines work.
Gain a proper understanding of the CSS cascade, inheritance, and specificity.
Advanced CSS features like Flexbox and Grid.",영어,https://www.udemy.com/course/understanding-html-and-css/
web-development,ASP.NET Core,ASP.NET Core 5.0 MVC The Beginners Guide To Becoming A Pro,중급자,"20,000","₩25,000",9.5시간 주문형 동영상,"배울 내용
Learn the fundamentals of ASP NET Core MVC 5
Learn how ASP NET works under the hood
Learn Forms and validations in ASP NET CORE MVC
Learn ViewModels, ViewBag, ViewData etc.
Learn How to Send Emails through your ASP NET Core Application
Best Practices
Learn through assignments
Setup Database Connection Using Entity Framework Core",영어,https://www.udemy.com/course/aspnet-core-5-mvc/
web-development,Django,Django Core | A Reference Guide to Core Django Concepts,중급자,"17,000","₩69,000",24시간 주문형 동영상,"배울 내용
Django Models
Model Instance Methods & Properties
Model-level field validation
Django Forms and Formsets
Form validation
Model Form
Function Based Views (FBVs)
Class Based Views (CBVs)
CRUD in Django Views (Create Retrieve Update Delete List)
Django Templates
Django translation
Deploying Django on a Live Server| Heroku, Webfaction, Linode, Digital Ocean
Celery + Redis for asynchronous tasks and scheduled tasks
and much more!
더 보기",영어,https://www.udemy.com/course/django-core/
web-development,Full Stack Web Development,Crash Course: Build a Full-Stack Web App in a Weekend!,초급자,"17,000","₩79,000",12시간 주문형 동영상,"배울 내용
You WILL build a fun web application in just a few days! No experience needed
You will NOT want to pause the course once you start ;)
You WILL learn the very fundamentals of modern web development (fast!)
You will NOT master web technologies (that takes years...)
You WILL get the experience of building a complete web app
You will NOT be able to build complex applications on your own, but small ones
You WILL discover if web development is a good career path for you",영어,https://www.udemy.com/course/full-stack-crash-course/
web-development,Spring Boot,The Complete Spring Boot Development Bootcamp,모든 수준,"17,000","₩88,000",18시간 주문형 동영상,"배울 내용
Launch an HTTP Server
Model View Controller
Field Validation
Beans and Dependency Injection
Unit Testing Business Logic.
Integration Testing the Request – Response Lifecycle.
REST API
Exception Handling
OpenAPI Documentation
Spring Data JPA (SQL Database)
Spring Security (Basic)
Spring Security (JWT)",영어,https://www.udemy.com/course/the-complete-spring-boot-development-bootcamp/
web-development,Bootstrap,HTML5 + CSS3 + Bootstrap: The Beginner Web Design Course,초급자,"19,000","₩25,000",8.5시간 주문형 동영상,"배울 내용
You will learn how to build a custom website with HTML, CSS, and Boostrap
You will learn real-world skills to build professional and modern websites
You will learn the basic building blocks to becoming a web developer
You will learn to build websites while you learn each building block - HTML, CSS, Bootstrap
You will get bonus downloadable cheat sheets and guides to help you quickly design your websites
You will learn how to use each skill in the real world with case studies
You will learn basic web design tips so your websites look and act professionally",영어,https://www.udemy.com/course/html-css-bootstrap-build-your-first-website-today/
web-development,JSON,JavaScript Bootcamp - Build Real World Applications,모든 수준,"22,000","₩27,000",16.5시간 주문형 동영상,"배울 내용
You will start from the JavaScript fundamentals and go to an advanced level
You will get a deep understanding about how JavaScript works behind the scenes
You will be able to check your knowledge using lots of coding challenges and quizzes
You will learn how to manipulate on the web page using Document Object Model
You will be able to understand the most advanced topics such as function constructors, prototypes, first-class functions, closures and much much more
You will code and build the real-world application using object-oriented JavaScript and modular patterns
You will be able to get 24/7 support from the instructors",영어,https://www.udemy.com/course/the-ultimate-javascript-course-build-real-world-apps2018/
web-development,OAuth,Enterprise OAuth 2.0 and OpenID Connect,중급자,"59,000","₩79,000",11시간 주문형 동영상,"배울 내용
Fundamentals of OAuth 2.0 and OpenID Connect framework
Deep dive into all OAuth Grant types using Postman
How to integrate with Okta and Google OAuth 2.0 Authorization Servers
How to write an OAuth 2.0 Client Application using Java Spring Boot 2.x and 3.x
How to best use OAuth 2.0/OpenID in an Enterprise and Cloud Environments
How to write an OAuth 2.0 Resource Server using Java Spring Boot 2.x and 3.x
How to protect Angular Single Page Applications using OAuth and OpenID Connect
How to protect Mobile and Desktop Applications using OAuth and OpenID Connect
How to protect IoT (Internet Of Things) Applications using OAuth and OpenID Connect
How to test your OAuth Application using Google Chrome and Postman
더 보기",영어,https://www.udemy.com/course/enterprise-oauth-for-developers/
web-development,Vue JS,"Vue JS 3: Composition API (with Pinia, Firebase 9 & Vite)",모든 수준,"17,000","₩69,000",9시간 주문형 동영상,"배울 내용
How to switch over from Vue 2 & Options API to Vue 3 & Composition API
Core differences between Options API & Composition API
State Management using Pinia
Create a real-world app from scratch with Vue 3, Composition API, Pinia & Vite
Firebase 9, including Cloud Firestore, Authentication & Security Rules",영어,https://www.udemy.com/course/vue-js-3-composition-api/
web-development,Django,Python Django Ecommerce | Advanced Django Web App From Basic,모든 수준,"59,000","₩79,000",25.5시간 주문형 동영상,"배울 내용
Master the fundamentals of Django by building Employee Directory & a TODO App
Make real world eCommerce applications using Python and Django Framework
Django Custom User Model, Category & Media Files
Working with Products
Context Processors & Product Details
Setup Git and Carts Functionality
Add to Cart using Session Keys, Increment/decrement/remove Cart Items
Fixing Cart Bugs & Context Processor for Cart Item Counter
Paginator & Search
Product Variations & Variation Manager
Adding the Variation in Cart, Grouping Cart Item Variations
Registration, Login with Token Based Verification & Message Alerts
더 보기",영어,https://www.udemy.com/course/django-ecommerce-project-based-course-python-django-web-development/
